"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2003-05-22","06",60,0,0,582,351.716372635197,22,1515,293.25,812.75
"2003-05-22","07",60,0,0,873.233333333333,452.21842505011,19,1829,549,1178
"2003-05-22","08",60,0,0,1219.71666666667,444.86242747453,349,2741,967.5,1379
"2003-05-22","09",60,0,0,555.883333333333,619.870902132641,10,2205,109.75,916.75
"2003-05-22","10",60,0,0,1201.15,769.735037507129,29,2741,527,1843.25
"2003-05-22","11",60,0,0,961.9,881.77855131508,12,2497,221.5,2008
"2003-05-22","12",60,0,0,1034.06666666667,822.307292692835,6,2657,203,1678.25
"2003-05-22","13",60,0,0,278.716666666667,282.809158367435,4,975,51.25,407.25
"2003-05-22","14",60,0,0,210.35,198.785961462514,4,806,62,263.5
"2003-05-22","15",60,0,0,420.766666666667,340.988610907112,4,1468,103.75,624
"2003-05-22","16",60,0,0,311.816666666667,281.775153279436,6,1142,77,438
"2003-05-22","17",60,0,0,185.683333333333,215.020258538401,4,887,12,308.5
"2003-05-22","18",60,0,0,15.2166666666667,36.8556927813802,4,197,4,4
"2003-05-22","19",60,0,0,16.4666666666667,42.0445553284651,4,306,4,6.75
"2003-05-22","20",60,0,0,14.7833333333333,20.1898545311426,4,88,4,8.25
"2003-05-22","21",60,0,0,9.93333333333333,12.7742679204702,4,59,4,6.25
"2003-05-22","22",60,0,0,67.0666666666667,139.824328848213,4,687,4,52.25
"2003-05-22","23",60,0,0,16.2166666666667,49.5553420016849,4,277,4,4
"2003-05-23","00",60,0,0,21.8666666666667,64.4348223221234,4,483,4,7
"2003-05-23","01",60,0,0,13.3,47.2606547936592,4,337,4,4
"2003-05-23","02",60,0,0,22.55,57.600442853759,4,410,4,10
"2003-05-23","03",60,0,0,13.7833333333333,35.7927611593801,4,241,4,4
"2003-05-23","04",60,0,0,23.9333333333333,95.7489419628523,4,709,4,4.5
"2003-05-23","05",60,0,0,101.983333333333,156.992549932993,6,566,7,142
"2003-05-23","06",60,0,0,491.3,377.600959672725,6,1468,150,709
"2003-05-23","07",60,0,0,1283.63333333333,831.276024782702,13,3103,414,1932.5
"2003-05-23","08",60,0,0,436.65,435.746731951921,9,2275,152.75,553.25
"2003-05-23","09",60,0,0,705.483333333333,485.61414869465,47,1773,225,1115
"2003-05-23","10",60,0,0,770.366666666667,496.943538267667,16,1946,378,1151
"2003-05-23","11",60,0,0,437.683333333333,358.461897446443,12,1718,181,549
"2003-05-23","12",60,0,0,414.7,428.00872397255,19,1829,117.5,527.75
"2003-05-23","13",60,0,0,501.733333333333,599.766165357254,7,2497,138,554.25
"2003-05-23","14",60,0,0,451.05,657.758608676569,4,4228,59.75,687
"2003-05-23","15",60,0,0,289.716666666667,358.981095374336,4,1665,6,495
"2003-05-23","16",60,0,0,190.75,225.824712658862,4,1217,49.25,240.25
"2003-05-23","17",60,0,0,177.666666666667,181.891443380774,4,806,44.75,243.25
"2003-05-23","18",60,0,0,37.25,103.043289405596,4,665,4,13.5
"2003-05-23","19",60,0,0,30.6166666666667,87.4703032737526,4,531,4,4
"2003-05-23","20",60,0,0,46.7666666666667,102.152489315955,4,453,4,28
"2003-05-23","21",60,0,0,37.5333333333333,73.5048635924958,4,337,4,22.75
"2003-05-23","22",60,0,0,109.633333333333,218.043687635102,4,1255,5.5,81.25
"2003-05-23","23",60,0,0,28.3666666666667,88.5353451714781,4,515,4,9
"2003-05-24","00",60,0,0,29.8833333333333,97.553999243299,4,687,4,6.25
"2003-05-24","01",60,0,0,66.5833333333333,204.096295955117,4,1336,4,9.25
"2003-05-24","02",60,0,0,50.4,123.534692855825,4,644,4,7.75
"2003-05-24","03",60,0,0,49.3333333333333,139.998264718866,4,781,4,9
"2003-05-24","04",60,0,0,19.5666666666667,41.118417938745,4,205,4,9
"2003-05-24","05",60,0,0,39.75,83.7398362160539,4,549,4,44.5
"2003-05-24","06",60,0,0,28.8833333333333,74.146006136465,4,438,4,10.5
"2003-05-24","07",60,0,0,205.716666666667,266.938200914265,4,1515,4,270.25
"2003-05-24","08",60,0,0,355.883333333333,224.688265529526,65,1217,176.5,471.75
"2003-05-24","09",60,0,0,284.683333333333,229.659991252114,6,1006,79,410
"2003-05-24","10",60,0,0,184.016666666667,208.034261492674,4,687,7,261.25
"2003-05-24","11",60,0,0,534.833333333333,272.569516349385,91,1217,331.75,709
"2003-05-24","12",60,0,0,456.95,293.180422554937,13,1178,280.75,629
"2003-05-24","13",60,0,0,522.35,555.444052774635,13,2275,137.5,715
"2003-05-24","14",60,0,0,298.683333333333,352.992269165198,6,1564,59,390.5
"2003-05-24","15",60,0,0,16.6,47.5448762143439,4,327,4,6
"2003-05-24","16",60,0,0,11.1833333333333,25.0724317958628,4,166,4,4
"2003-05-24","17",60,0,0,134.333333333333,206.623924867581,4,975,4,167.5
"2003-05-24","18",60,0,0,10.2833333333333,43.0289975803337,3,337,4,4
"2003-05-24","19",60,0,0,10.3333333333333,19.3414165841136,3,94,4,6
"2003-05-24","20",60,0,0,18.5,43.8806161599432,4,219,4,6
"2003-05-24","21",60,0,0,6.15,8.11532344249268,4,53,4,4
"2003-05-24","22",60,0,0,29.6833333333333,84.4279838873157,4,499,4,10
"2003-05-24","23",60,0,0,6.88333333333333,7.51741856762705,4,38,4,6
"2003-05-25","00",60,0,0,13.7833333333333,30.339933782408,4,190,4,6
"2003-05-25","01",60,0,0,70.2833333333333,164.58845354261,4,833,4,32.75
"2003-05-25","02",60,0,0,19.0166666666667,57.0115931316818,4,349,4,6
"2003-05-25","03",60,0,0,23.4333333333333,74.623658416619,4,499,4,6.75
"2003-05-25","04",60,0,0,24.3333333333333,53.610543696928,4,285,4,13.5
"2003-05-25","05",60,0,0,19,57.7522470030241,4,306,4,4.5
"2003-05-25","06",60,0,0,245.666666666667,217.98006958083,4,1217,121,296
"2003-05-25","07",60,0,0,183.633333333333,224.103484469591,6,1073,41.75,235.75
"2003-05-25","08",60,0,0,69.9666666666667,131.587692828603,4,624,4,95.25
"2003-05-25","09",60,0,0,181.5,253.813791347054,4,1039,7,313.75
"2003-05-25","10",60,0,0,353.083333333333,293.18827708353,6,1006,80,487
"2003-05-25","11",60,0,0,411.133333333333,404.211786519866,4,2072,89.75,605
"2003-05-25","12",60,0,0,28.95,80.7560513553534,4,566,4,9
"2003-05-25","13",60,0,0,11.7,26.9256981402337,4,184,4,6
"2003-05-25","14",60,0,0,8.83333333333333,12.6412918598933,4,79,4,6
"2003-05-25","15",60,0,0,8.76666666666667,11.7377655983981,4,65,4,6
"2003-05-25","16",60,0,0,155.7,207.548834359694,4,1039,4,270.25
"2003-05-25","17",60,0,0,5.41666666666667,6.22540357868581,4,47,4,4
"2003-05-25","18",60,0,0,8.78333333333333,17.6049797141168,4,116,4,4.5
"2003-05-25","19",60,0,0,60.9333333333333,155.285834497163,4,945,4,37.25
"2003-05-25","20",60,0,0,16.2166666666667,47.1474756829762,4,349,4,4.5
"2003-05-25","21",60,0,0,10.75,22.2273499262904,4,154,4,4
"2003-05-25","22",60,0,0,32.4166666666667,113.589700485991,4,709,4,9.25
"2003-05-25","23",60,0,0,13.3666666666667,32.6460040727943,4,205,4,4
"2003-05-26","00",60,0,0,14.9166666666667,27.2062378606648,4,143,4,6.25
"2003-05-26","01",60,0,0,7.4,8.40742206402842,4,41,4,6
"2003-05-26","02",60,0,0,107.85,223.13458923989,4,1106,4,83.5
"2003-05-26","03",60,0,0,55.8333333333333,154.012234454221,4,833,4,6.75
"2003-05-26","04",60,0,0,18.75,46.0797484838946,4,241,4,6
"2003-05-26","05",60,0,0,164.416666666667,275.977233872324,6,1468,7,185.5
"2003-05-26","06",60,0,0,426.05,347.507318542614,6,1718,167.5,614.75
"2003-05-26","07",60,0,0,344.716666666667,277.942079789143,6,1142,121.75,471.75
"2003-05-26","08",60,0,0,425.233333333333,311.802162757998,6,1379,254.5,499
"2003-05-26","09",60,0,0,441.25,541.729547414919,4,2420,56,629
"2003-05-26","10",60,0,0,592.866666666667,415.504939564213,25,1773,303.5,787.25
"2003-05-26","11",60,0,0,264.9,345.483826794065,4,1468,50.75,387.25
"2003-05-26","12",60,0,0,447.966666666667,369.416900435922,6,1665,190,553.25
"2003-05-26","13",60,0,0,673.966666666667,441.586660273013,40,1886,375.25,880.5
"2003-05-26","14",60,0,0,529.933333333333,352.597377662488,59,1886,293.25,692.5
"2003-05-26","15",60,0,0,366.116666666667,260.052021631831,13,1073,137,566
"2003-05-26","16",60,0,0,57.4333333333333,100.477734554691,6,397,7,43.25
"2003-05-26","17",60,0,0,7,0,7,7,7,7
"2003-05-26","18",60,0,0,7,0,7,7,7,7
"2003-05-26","19",60,0,0,7,0,7,7,7,7
"2003-05-26","20",60,0,0,7,0,7,7,7,7
"2003-05-26","21",60,0,0,7,0,7,7,7,7
"2003-05-26","22",60,0,0,7,0,7,7,7,7
"2003-05-26","23",60,0,0,7,0,7,7,7,7
"2003-05-27","00",60,0,0,7,0,7,7,7,7
"2003-05-27","01",60,0,0,7,0,7,7,7,7
"2003-05-27","02",60,0,0,7,0,7,7,7,7
"2003-05-27","03",60,0,0,7.2,0.605063380907533,7,9,7,7
"2003-05-27","04",60,0,0,7.86666666666667,0.999434868561816,7,9,7,9
"2003-05-27","05",60,0,0,8,1.00843896817922,7,9,7,9
"2003-05-27","06",60,0,0,8.88333333333333,2.1320131861667,7,24,9,9
"2003-05-27","07",60,0,0,7.13333333333333,0.503097748586463,7,9,7,7
"2003-05-27","08",60,0,0,7,0,7,7,7,7
"2003-05-27","09",60,0,0,7,0,7,7,7,7
"2003-05-27","10",60,0,0,7,0,7,7,7,7
"2003-05-27","11",60,0,0,7,0,7,7,7,7
"2003-05-27","12",60,0,0,7,0,7,7,7,7
"2003-05-27","13",60,0,0,7,0,7,7,7,7
"2003-05-27","14",60,0,0,7,0,7,7,7,7
"2003-05-27","15",60,0,0,7,0,7,7,7,7
"2003-05-27","16",60,0,0,7,0,7,7,7,7
"2003-05-27","17",60,0,0,7,0,7,7,7,7
"2003-05-27","18",60,0,0,7,0,7,7,7,7
"2003-05-27","19",60,0,0,7,0,7,7,7,7
"2003-05-27","20",60,0,0,7,0,7,7,7,7
"2003-05-27","21",60,0,0,7.53333333333333,0.891896981712967,7,9,7,9
"2003-05-27","22",60,0,0,8.03333333333333,1.0078785685982,7,9,7,9
"2003-05-27","23",60,0,0,8.83333333333333,0.557435613570604,7,9,9,9
"2003-05-28","00",60,0,0,9,0,9,9,9,9
"2003-05-28","01",60,0,0,9,0,9,9,9,9
"2003-05-28","02",60,0,0,8.96666666666667,0.609714205533526,7,10,9,9
"2003-05-28","03",60,0,0,9.01666666666667,0.724666297641786,7,10,9,9
"2003-05-28","04",60,0,0,8.93333333333333,0.971922202833942,7,10,9,10
"2003-05-28","05",60,0,0,9,0,9,9,9,9
"2003-05-28","06",60,0,0,9.38333333333333,2.31495994523072,9,26,9,9
"2003-05-28","07",60,0,0,8.38333333333333,0.958311839601757,7,10,7,9
"2003-05-28","08",60,0,0,7,0,7,7,7,7
"2003-05-28","09",60,0,0,7,0,7,7,7,7
"2003-05-28","10",60,0,0,7,0,7,7,7,7
"2003-05-28","11",60,0,0,7.43333333333333,0.83090040331317,7,9,7,7
"2003-05-28","12",60,0,0,9,0,9,9,9,9
"2003-05-28","13",60,0,0,9,0,9,9,9,9
"2003-05-28","14",60,0,0,9,0,9,9,9,9
"2003-05-28","15",60,0,0,9,0,9,9,9,9
"2003-05-28","16",60,0,0,9.06666666666667,0.516397779494322,9,13,9,9
"2003-05-28","17",60,0,0,9,0,9,9,9,9
"2003-05-28","18",60,0,0,9.2,1.54919333848297,9,21,9,9
"2003-05-28","19",60,0,0,9,0,9,9,9,9
"2003-05-28","20",60,0,0,8.56666666666667,5.19245432535559,7,44,7,9
"2003-05-28","21",60,0,0,7,0,7,7,7,7
"2003-05-28","22",60,0,0,7,0,7,7,7,7
"2003-05-28","23",60,0,0,7,0,7,7,7,7
"2003-05-29","00",60,0,0,7,0,7,7,7,7
"2003-05-29","01",60,0,0,7,0,7,7,7,7
"2003-05-29","02",60,0,0,7,0,7,7,7,7
"2003-05-29","03",60,0,0,7.3,0.720169471580551,7,9,7,7
"2003-05-29","04",60,0,0,8,1.00843896817922,7,9,7,9
"2003-05-29","05",60,0,0,8.63333333333333,0.780409858998846,7,9,9,9
"2003-05-29","06",60,0,0,9,0,9,9,9,9
"2003-05-29","07",60,0,0,9,0,9,9,9,9
"2003-05-29","08",60,0,0,9.51666666666667,4.54167768101085,7,44,9,9
"2003-05-29","09",60,0,0,9,0,9,9,9,9
"2003-05-29","10",60,0,0,9,0,9,9,9,9
"2003-05-29","11",60,0,0,9,0,9,9,9,9
"2003-05-29","12",60,0,0,9.4,1.21012676181507,9,18,9,10
"2003-05-29","13",60,0,0,9.43333333333333,0.673132486686513,9,13,9,10
"2003-05-29","14",60,0,0,9.03333333333333,0.181020334719393,9,10,9,9
"2003-05-29","15",60,0,0,9.25,1.93649167310371,9,24,9,9
"2003-05-29","16",60,0,0,9,0,9,9,9,9
"2003-05-29","17",60,0,0,9,0,9,9,9,9
"2003-05-29","18",60,0,0,9.2,1.54919333848297,9,21,9,9
"2003-05-29","19",60,0,0,9,0,9,9,9,9
"2003-05-29","20",60,0,0,9,0,9,9,9,9
"2003-05-29","21",60,0,0,9,0,9,9,9,9
"2003-05-29","22",60,0,0,9.03333333333333,0.181020334719393,9,10,9,9
"2003-05-29","23",60,0,0,9.08333333333333,0.278717806785302,9,10,9,9
"2003-05-30","00",60,0,0,9.3,0.462124790542445,9,10,9,10
"2003-05-30","01",60,0,0,9.43333333333333,0.499717434280908,9,10,9,10
"2003-05-30","02",60,0,0,9.48333333333333,0.503939284299098,9,10,9,10
"2003-05-30","03",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-05-30","04",60,0,0,9.38333333333333,1.75722881473775,7,21,9,10
"2003-05-30","05",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-05-30","06",60,0,0,7.98333333333333,1.3715223098177,7,13,7,9
"2003-05-30","07",60,0,0,8.91666666666667,4.60394696794129,7,38,7,9
"2003-05-30","08",60,0,0,8.53333333333333,0.853043736170197,7,9,9,9
"2003-05-30","09",60,0,0,9,0,9,9,9,9
"2003-05-30","10",60,0,0,9,0,9,9,9,9
"2003-05-30","11",60,0,0,9,0,9,9,9,9
"2003-05-30","12",60,0,0,8.83333333333333,0.557435613570604,7,9,9,9
"2003-05-30","13",60,0,0,8.43333333333333,0.90883920501097,7,9,7,9
"2003-05-30","14",60,0,0,7.96666666666667,1.0078785685982,7,9,7,9
"2003-05-30","15",60,0,0,7.9,1.00338410442709,7,9,7,9
"2003-05-30","16",60,0,0,8.61666666666667,4.26293312990674,7,37,7,9
"2003-05-30","17",60,0,0,7.93333333333333,1.00619549717293,7,9,7,9
"2003-05-30","18",60,0,0,7.96666666666667,1.0078785685982,7,9,7,9
"2003-05-30","19",60,0,0,8,1.00843896817922,7,9,7,9
"2003-05-30","20",60,0,0,9,0,9,9,9,9
"2003-05-30","21",60,0,0,9,0,9,9,9,9
"2003-05-30","22",60,0,0,9,0,9,9,9,9
"2003-05-30","23",60,0,0,9,0,9,9,9,9
"2003-05-31","00",60,0,0,9.43333333333333,0.499717434280908,9,10,9,10
"2003-05-31","01",60,0,0,9.61666666666667,0.4903014177279,9,10,9,10
"2003-05-31","02",60,0,0,9.9,0.302531690453766,9,10,10,10
"2003-05-31","03",60,0,0,10,0,10,10,10,10
"2003-05-31","04",60,0,0,9.68333333333333,0.567231357057575,7,10,9,10
"2003-05-31","05",60,0,0,9.8,0.514204997701322,7,10,10,10
"2003-05-31","06",60,0,0,9.88333333333333,0.323731771513093,9,10,10,10
"2003-05-31","07",60,0,0,9.55,0.501692052213544,9,10,9,10
"2003-05-31","08",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-05-31","09",60,0,0,9.4,0.494032181755571,9,10,9,10
"2003-05-31","10",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-05-31","11",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-05-31","12",60,0,0,9.05,0.219784177651083,9,10,9,9
"2003-05-31","13",60,0,0,9,0,9,9,9,9
"2003-05-31","14",60,0,0,9,0,9,9,9,9
"2003-05-31","15",60,0,0,9,0,9,9,9,9
"2003-05-31","16",60,0,0,9,0,9,9,9,9
"2003-05-31","17",60,0,0,9,0,9,9,9,9
"2003-05-31","18",60,0,0,9,0,9,9,9,9
"2003-05-31","19",60,0,0,9,0,9,9,9,9
"2003-05-31","20",60,0,0,9.33333333333333,2.58198889747161,9,29,9,9
"2003-05-31","21",60,0,0,9,0,9,9,9,9
"2003-05-31","22",60,0,0,9,0,9,9,9,9
"2003-05-31","23",60,0,0,9,0,9,9,9,9
"2003-06-01","00",60,0,0,9,0,9,9,9,9
"2003-06-01","01",60,0,0,9.15,0.360084735790276,9,10,9,9
"2003-06-01","02",60,0,0,9.46666666666667,0.503097748586463,9,10,9,10
"2003-06-01","03",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-06-01","04",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-06-01","05",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-06-01","06",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-06-01","07",60,0,0,8.33333333333333,1.23049757975597,7,10,7,9
"2003-06-01","08",60,0,0,7.83333333333333,1.04422003439217,7,10,7,9
"2003-06-01","09",60,0,0,8.23333333333333,1.511163730113,7,16,7,9
"2003-06-01","10",60,0,0,7.73333333333333,0.971922202833942,7,9,7,9
"2003-06-01","11",60,0,0,8.23333333333333,1.21245886411669,7,10,7,9
"2003-06-01","12",60,0,0,9.5,0.504219484089611,9,10,9,10
"2003-06-01","13",60,0,0,9.15,0.360084735790276,9,10,9,9
"2003-06-01","14",60,0,0,9,0,9,9,9,9
"2003-06-01","15",60,0,0,9,0,9,9,9,9
"2003-06-01","16",60,0,0,9,0,9,9,9,9
"2003-06-01","17",60,0,0,9.06666666666667,0.251548874293232,9,10,9,9
"2003-06-01","18",60,0,0,9.16666666666667,0.375823014001414,9,10,9,9
"2003-06-01","19",60,0,0,9.16666666666667,0.375823014001414,9,10,9,9
"2003-06-01","20",60,0,0,9.4,0.494032181755571,9,10,9,10
"2003-06-01","21",60,0,0,9.48333333333333,0.503939284299098,9,10,9,10
"2003-06-01","22",60,0,0,9.06666666666667,0.936395300176208,7,10,9,10
"2003-06-01","23",60,0,0,7.48333333333333,0.892371942418529,7,10,7,7
"2003-06-02","00",60,0,0,7,0,7,7,7,7
"2003-06-02","01",60,0,0,7,0,7,7,7,7
"2003-06-02","02",60,0,0,7.03333333333333,0.258198889747161,7,9,7,7
"2003-06-02","03",60,0,0,7.03333333333333,0.258198889747161,7,9,7,7
"2003-06-02","04",60,0,0,7.16666666666667,0.557435613570604,7,9,7,7
"2003-06-02","05",60,0,0,7.13333333333333,0.503097748586463,7,9,7,7
"2003-06-02","06",60,0,0,7.83333333333333,0.994334232022488,7,9,7,9
"2003-06-02","07",60,0,0,8,1.00843896817922,7,9,7,9
"2003-06-02","08",60,0,0,8,1.00843896817922,7,9,7,9
"2003-06-02","09",60,0,0,8,1.00843896817922,7,9,7,9
"2003-06-02","10",60,0,0,7.66666666666667,0.950765377083057,7,9,7,9
"2003-06-02","11",60,0,0,7.16666666666667,0.557435613570604,7,9,7,7
"2003-06-02","12",60,0,0,9.21666666666667,0.523730641943675,7,10,9,9.25
"2003-06-02","13",60,0,0,9,0,9,9,9,9
"2003-06-02","14",60,0,0,9,0,9,9,9,9
"2003-06-02","15",60,0,0,9,0,9,9,9,9
"2003-06-02","16",60,0,0,9,0,9,9,9,9
"2003-06-02","17",60,0,0,9,0,9,9,9,9
"2003-06-02","18",60,0,0,15.5166666666667,48.4087440156749,7,384,9,9
"2003-06-02","19",60,0,0,9,0,9,9,9,9
"2003-06-02","20",60,0,0,9,0,9,9,9,9
"2003-06-02","21",60,0,0,9,0,9,9,9,9
"2003-06-02","22",60,0,0,9,0,9,9,9,9
"2003-06-02","23",60,0,0,9.01666666666667,0.129099444873581,9,10,9,9
"2003-06-03","00",60,0,0,9.1,0.302531690453766,9,10,9,9
"2003-06-03","01",60,0,0,7.1,0.439568355302166,7,9,7,7
"2003-06-03","02",60,0,0,7,0,7,7,7,7
"2003-06-03","03",60,0,0,7.13333333333333,0.503097748586463,7,9,7,7
"2003-06-03","04",60,0,0,7.26666666666667,0.685606663601763,7,9,7,7
"2003-06-03","05",60,0,0,7.08333333333333,0.645497224367903,7,12,7,7
"2003-06-03","06",60,0,0,375.4,635.570748438902,6,3300,7,531
"2003-06-03","07",60,0,0,9.31666666666667,5.43526359944761,7,50,9,9
"2003-06-03","08",60,0,0,8.43333333333333,0.90883920501097,7,9,7,9
"2003-06-03","09",60,0,0,450.683333333333,569.14221783689,7,2138,7,596.25
"2003-06-03","10",60,0,0,135.733333333333,378.656718855566,6,1773,7,22.75
"2003-06-03","11",60,0,0,8.35,5.9569785311296,6,44,7,7
"2003-06-03","12",60,0,0,114.133333333333,304.384651090046,7,1665,7,33.5
"2003-06-03","13",60,0,0,79.9333333333333,249.343671799921,7,1515,7,9
"2003-06-03","14",60,0,0,9,0,9,9,9,9
"2003-06-03","15",46,2,4.34782608695652,13.8695652173913,26.3536703711074,0,184,9,9
